name,first_seen,scan_date,size,trojan,virus,worm,backdoor,label
../data/2017-10-20/5e2279d3b24966ef2839fcd24b6202164a2be7ebe451cc4eebdf5dc6e3828bae,2011-05-27 07:44:03,2017-10-20 12:29:26,478720,3,0,0,0,trojan
../data/2017-10-20/6ec52f0f37285bd68de1465d49a639331bfcfd1fbf5d979c2863fe8f14ad7535,2017-10-18 18:07:48,2017-10-20 12:50:57,200936,14,0,7,1,trojan
../data/2017-10-20/9e02f647694c636f2359e89dbb3a95eaf09358e916c3769bed5fd44a883d4ddd,2017-09-20 05:44:27,2017-10-20 01:09:22,68613,25,1,0,0,trojan
../data/2017-10-20/1dbbf980a26c112ae0d4bc949a9949d888b62baa216cdfc38dc764081a3b4e4d,2017-10-20 12:34:48,2017-10-20 12:34:48,4088768,8,2,0,0,trojan
../data/2017-10-20/a2f4383698be03da6f245240a64236804c5b221786840406ee53ea92db1b35c1,2017-10-20 12:29:13,2017-10-20 12:29:13,151688,24,1,0,0,trojan
../data/2017-10-20/f51ebaaca4446a323a1218de7dbedc2d8b104a7af0ae5565f94b55f2600a8712,2017-09-20 14:03:06,2017-10-20 01:18:30,2018730,25,0,3,1,trojan
../data/2017-10-20/077971e05e69dc47d0335cdf38049a23f9026f2b22641dc7db3edfcbeefb716b,2017-09-20 16:46:58,2017-10-20 01:01:35,3667968,6,0,0,0,trojan
../data/2017-10-20/5a9d0a618c37382cbeb147a44effc9416d1c8fd9ac86dad49410de3a4d9463fc,2016-12-08 07:25:52,2017-10-20 01:27:16,32147744,4,0,0,0,trojan
../data/2017-10-20/a8a949b5f543f78fd9745c0d80ab27404b0c1fd05866e6e5b4445369c0d616a3,2017-09-20 17:55:11,2017-10-20 01:04:10,168859,27,0,1,0,trojan
../data/2017-10-20/eba2ff20b84d94d4988f798b0926322e1a6917a4d564e7660a62a12db1f1def6,2017-10-20 11:25:27,2017-10-20 11:25:27,557056,4,1,34,0,worm
../data/2017-10-20/02f15b3924a222644090a03d8738dda2a055f8ceef3c9aa8bcd99a47672cba15,2017-10-20 12:12:35,2017-10-20 12:12:35,200936,13,0,6,1,trojan
../data/2017-10-20/48733106e360dee659b03f571e9ac5430cad4df7b02242076a762d60266a2c33,2016-12-14 07:24:36,2017-10-20 01:30:17,1490760,6,1,0,0,trojan
../data/2017-10-20/c8462cc778a260dacffa96506dccb826fb50bb0fbf71d8088c11ee07f23b6ccd,2017-09-20 09:39:12,2017-10-20 01:24:53,2016852,24,0,3,1,trojan
../data/2017-10-20/96b50411cb17455c308b2bbdbea62db387ed88d3930cef7ff8d15a423dc5d211,2017-09-21 15:07:13,2017-10-20 11:58:31,701952,13,3,0,0,trojan
../data/2017-10-20/9c17b09bb4c9b314534cefbc995871cb71271c02b0ad36c8a82bb1a627a336a7,2017-09-20 14:00:01,2017-10-20 01:21:43,387772,30,0,1,0,trojan
../data/2017-10-20/75e993f00c2eea7a1873b22784d3351e8fd574fb9c45bc2480426041240f6315,2017-10-18 17:02:59,2017-10-20 11:13:01,33694,35,0,1,6,trojan
../data/2017-10-20/a020d3bc73c77f8b06b68adf590d8cf61532a582989adbaa2477dff0373b28eb,2017-09-20 13:20:03,2017-10-20 01:37:08,2017972,24,0,3,1,trojan
../data/2017-10-20/cdf4a48aac2110f0034120064a2b458ce185f0600cff5301cf1e8e7b1069ea0e,2017-09-20 19:54:32,2017-10-20 01:00:45,2492799,21,0,0,0,trojan
../data/2017-10-20/ac95eaeae4d7598b15b5a1447e6a8ce793aa5a2a8bfd252f97868da678e1a30b,2017-09-20 18:56:38,2017-10-20 01:08:32,2044928,22,0,0,0,trojan
../data/2017-10-20/1b25b385e78d89a330f31382c5e9d5b1790e540eb73817b2bb07a731890e94f3,2017-09-20 22:57:02,2017-10-20 01:40:36,2018292,22,0,3,1,trojan
../data/2017-10-20/73615e37dc4ec7e1680a7eed57fa714c024a138703d2f884b81f7a6e8b6366ac,2017-09-20 11:31:02,2017-10-20 00:59:28,73816,32,0,3,0,trojan
../data/2017-10-20/321b058900179d4e52f795ff22379c2b49f7c43b9f6080d548a84f44468cb723,2017-09-20 19:42:18,2017-10-20 01:32:00,91394,28,0,1,0,trojan
../data/2017-10-20/a69f88e8f70b1d26c7ba7c4ef57a7879b22b80d225d35a741d064d70a30d80ad,2017-10-20 12:43:39,2017-10-20 12:43:39,997808,9,0,0,0,trojan
../data/2017-10-20/c6867c81e37c2574297f01f95953b71e89f6b9f513bc7fbd6278cb0d9d6031ed,2015-12-04 00:52:19,2017-10-20 01:41:47,348160,24,0,0,0,trojan
../data/2017-10-20/3fcd5ba1223bfab73087b761b6fef938e372c9016f25d881ce6e85a551c48446,2017-09-28 15:41:20,2017-10-20 12:44:11,1609728,4,0,0,0,trojan
../data/2017-10-20/4526f24f05f8e332dc2d7d65e865610a26e80ad1a9fef2fba2f07cc371d34023,2017-09-27 09:51:32,2017-10-20 12:35:45,313856,5,2,0,0,trojan
../data/2017-10-20/da81c6a520f2438d0de4d9ba146eed9ab70c2c87c99ceef5fd465e055a5276d3,2017-10-20 12:55:18,2017-10-20 12:55:18,2067474,23,0,1,0,trojan
../data/2017-10-20/9acd86eda912954dfbd8f01451ff3676a59b983f33f95a969405d22d0a425691,2017-09-20 08:08:05,2017-10-20 01:37:33,2015972,24,0,2,1,trojan
../data/2017-10-20/5423980e141e25f006a686eca34ad51d61ba1679f461f4a5bfca2d7e2acfcb02,2017-10-20 11:15:23,2017-10-20 11:15:23,664576,10,0,0,0,trojan
../data/2017-10-20/addee4b9fcc74b3acae29a4e659451e450541f2db4191660a949d29acfdd5f16,2017-09-20 18:53:08,2017-10-20 01:11:08,2016905,25,0,3,1,trojan
../data/2017-10-20/82d878fc9a52b8c12a0f3bfdceb717860c9269f88c72fba75cfaf5f62853cc24,2017-10-12 03:40:46,2017-10-20 01:42:30,385536,24,0,0,7,trojan
../data/2017-10-20/a5c1d075ae7ca9fee557df54d763d6ede08023092112ff5179f906c889ccdd92,2017-10-20 11:03:39,2017-10-20 11:03:39,4363264,5,0,0,0,trojan
../data/2017-10-20/7c9140e1879581722ec0c6425a73bca5e3839d2b2afe1608a32a4583c965b1ed,2017-10-20 11:06:58,2017-10-20 11:06:58,3804160,4,0,0,0,trojan
../data/2017-10-20/bed4e8694b6bb71fe1f1f1dbb7226ae80b0b80d56a28bdcaea8a0cf1ab3867a5,2017-09-20 12:42:04,2017-10-20 01:38:40,116472,30,0,1,0,trojan
../data/2017-10-20/ac54e42c72bae238f2b7c9cd7b274e6242317d4538fbe8a2237f3ca342df1eea,2017-09-20 19:15:10,2017-10-20 01:40:58,73980,32,0,2,0,trojan
../data/2017-10-20/7170c1c33893a7a6fee39937b4e90699b97eac205b0b3758fa3fa6a033848706,2017-02-02 02:22:32,2017-10-20 01:41:11,626688,30,0,0,0,trojan
../data/2017-10-20/f943c86bb4a36bc2c81f9e8f5bf6a60407f349bba504f25149f986c6f4b398b1,2017-10-20 08:05:58,2017-10-20 12:01:57,155648,4,2,0,0,trojan
../data/2017-10-20/d5a3173cdbdbcd39ee4d9fcd9bc80807a83dd32d913f649a3bcf676c58edbfda,2017-02-10 06:10:04,2017-10-20 01:21:17,1442400,5,0,0,0,trojan
../data/2017-10-20/d2f13b037b2f868273b06cbd4b5f057457f3a95a6a0c9e925ca5583c1d872a38,2017-09-20 12:11:04,2017-10-20 01:25:03,2014346,24,0,3,1,trojan
../data/2017-10-20/85ec24c84fc3b2dbadc4a9866c3768100f3976a107f2557136665a3f8b283ee9,2017-07-17 04:08:24,2017-10-20 11:24:57,628736,13,3,0,0,trojan
../data/2017-10-20/9f64b527a8b24a2e74112878e78bc262ca5246fd63b2b732ee01d5ed7fc75619,2017-10-18 19:03:55,2017-10-20 12:36:34,98304,3,15,0,1,virus
../data/2017-10-20/dc40647df59e03adf6049d55eb77828d441921b18b37d369d7cd7a11f1d28410,2017-10-20 11:00:05,2017-10-20 11:00:05,200936,13,0,7,1,trojan
../data/2017-10-20/9fd396100839ebaa1fd0b8d2e168f06f02ebd1a8d2859820eaa834192a2ce42b,2017-10-18 17:36:22,2017-10-20 11:11:38,348160,15,0,15,0,trojan
../data/2017-10-20/734e2c04ae0e8a54fb6b81a38742b892bb7e64b170aeedf21c1f3befa71fbfd0,2016-05-04 01:45:37,2017-10-20 01:16:15,602928,5,2,0,0,trojan
../data/2017-10-20/eef1a42f03b040ea797aa88473dd147f269067f1c8da909cd88619f7c080fc5e,2013-11-29 14:29:31,2017-10-20 12:07:22,102912,1,17,0,0,virus
../data/2017-10-20/19c29fbec6cb644935a0f50abff992be1254795ae77caf6173ce057938d74c88,2017-10-20 12:04:29,2017-10-20 12:04:29,203939,29,0,0,0,trojan
../data/2017-10-20/ba49218f08fe2ed96167f0535f7af9fd9e578649a7d8cfab4a602086c711ff6b,2017-10-18 20:02:17,2017-10-20 12:24:20,2541866,23,2,3,0,trojan
../data/2017-10-20/2043a1c735c19f0c8f7ef323ba6e3af485af0c8d0e03bb4ce10f26b3cd994f9c,2017-10-20 11:13:19,2017-10-20 11:13:19,2461144,4,2,0,0,trojan
../data/2017-10-20/6cc8677fc77232f36a09f9cd8156c6b6d9b3dee3f3bef09816101d82cb6b6a60,2017-10-20 01:41:04,2017-10-20 01:41:04,1547264,17,0,4,18,backdoor
../data/2017-10-20/9be4e734fa1c615806f587f14aee808a0286b2cfe4e1ee2323b246e9ff746471,2017-10-13 09:15:00,2017-10-20 12:17:24,1819648,17,0,0,0,trojan
../data/2017-10-20/4b48458b7a7fbd2dfee2cc05f93caca4dbed6ef998021e6dc9ee18d65812ac3a,2017-10-18 20:40:43,2017-10-20 12:57:22,202245,32,0,0,0,trojan
../data/2017-10-20/1b3ae77ac388af40d02c10e4375507958598b440d95d26116add9ddecbba4391,2017-09-20 17:17:23,2017-10-20 01:34:01,2535468,4,3,0,0,trojan
../data/2017-10-20/c3ba9f9d13b2909c40235bd9951a9a28d97426b5e06cf1abc727ff9f2ed4484c,2017-06-21 13:32:55,2017-10-20 01:42:35,20480,24,0,2,0,trojan
../data/2017-10-20/5ad7bd5b9ccb0a527241718615b4db98e833f1bb7cd1dec135c2d2387e87f98a,2017-09-20 13:48:08,2017-10-20 01:10:38,2015314,24,0,2,1,trojan
../data/2017-10-20/85659f0713808bea8409e75f2096ca47ca7b3460b625bea2d393ac5aeeb23a28,2013-04-17 18:36:24,2017-10-20 01:41:30,561152,28,0,4,2,trojan
../data/2017-10-20/0fa198494e9226e0ee095ffebbe2e35ea729193c8f48f53fb777954b02f69667,2017-10-20 01:02:05,2017-10-20 01:02:05,339434,4,1,32,0,worm
../data/2017-10-20/2f167015601fe2f1397225eb0c01339edf9865d83ccca1ca64f61737c10b41fd,2017-10-20 12:17:43,2017-10-20 12:17:43,287200,20,0,0,1,trojan
../data/2017-10-20/76cb27372df9d1dab8995823642dec39963f47d7320bcb22d783b4a973b1402a,2017-10-18 20:25:34,2017-10-20 11:17:09,4150734,11,6,14,0,worm
../data/2017-10-20/ea81274c97dad432f6dca97cc55d296be604a097679212e3a6473e03448becd6,2014-02-22 06:15:17,2017-10-20 01:42:02,166400,20,0,0,0,trojan
../data/2017-10-20/904a005e253a723263274c46236739cc907471f597e333836e153da142c62dc1,2016-03-28 22:50:30,2017-10-20 01:41:43,41984,17,0,0,8,trojan
../data/2017-10-20/b76cd63a2e5526eca8da04bab32b7de1200f85bf8dd5d6ef0662d913b337a7dc,2017-09-20 18:42:13,2017-10-20 01:33:52,2636504,3,1,0,0,trojan
../data/2017-10-20/adb928cc9f46c083eef6497afd3acb66f512c2327c7890b1e097cfaef4f3ad4a,2017-10-17 18:33:26,2017-10-20 11:48:01,687104,19,0,0,0,trojan
../data/2017-10-20/10f8291bdf5e5b22b675d443f27030885f99d5bd3baf4d88a63f23ed520097b3,2017-10-12 01:15:17,2017-10-20 01:42:40,153600,23,0,2,1,trojan
../data/2017-10-20/6fd7fe1cf40d46d3f7c19d1c5036f1ab4a09630ece5100d5e03c1bf85e3a682c,2017-09-20 19:31:07,2017-10-20 01:27:12,150852,29,0,1,0,trojan
../data/2017-10-20/0cb2c47c788f75d13743f40bb25e7e99f27fffe9aa927a1c6543ee2783aedc75,2017-10-20 12:00:39,2017-10-20 12:00:39,200936,13,0,7,1,trojan
../data/2017-10-20/d22eb47d152e2841f04c352f1b63c8b9adb52b4d841c25bb84c20cccc442c58f,2017-10-20 11:24:32,2017-10-20 11:24:32,66560,3,15,0,2,virus
../data/2017-10-20/a7f2294a3885bf1ff182f4cf74e55f8274ea5ee9d2464803f996dfbd31b34a7b,2017-10-20 01:43:12,2017-10-20 01:43:12,64932,24,0,0,0,trojan
../data/2017-10-20/ed4f5022d92e0e0cb7ad63d48e2c032972fd49480dab4cbebd45d5008c312a1b,2017-09-20 12:12:56,2017-10-20 01:20:46,328192,6,2,1,0,trojan
../data/2017-10-20/1565af9071e2cba498689b306336fd255986c3d8912e3e7b40331a1888558bc2,2017-10-20 12:56:10,2017-10-20 12:56:10,1678811,16,0,4,21,backdoor
../data/2017-10-20/d05f670a2b54941dec2bc9a10d6f364410ae05a08fea20ae737ce06ae198c1b6,2017-03-12 06:11:27,2017-10-20 01:24:04,204520,4,3,0,0,trojan
../data/2017-10-20/2bd8ab27fd4b21018fa7e6b31646606ee1d0de503b0d7b7572fa45f2e0343797,2017-10-19 22:20:06,2017-10-20 01:31:54,1811177,7,2,25,0,worm
../data/2017-10-20/854c5a9dde2b6a803fd77dff8f3a7699ed91624dd2c098cfa9dd8f9a8ebdfdad,2017-09-20 20:00:04,2017-10-20 01:20:34,725202,28,0,1,0,trojan
../data/2017-10-20/1954d18b84270df93c6f638676d731cb88d2ac4429ce3aa0621a89f63cabb135,2017-10-20 11:12:08,2017-10-20 11:12:08,282624,14,0,0,1,trojan
../data/2017-10-20/3286c5092c27fce31face34b1b8341592cb83a5424a0dd79a084c18b0ca9ef16,2017-09-20 05:53:06,2017-10-20 01:10:20,73872,31,0,3,0,trojan
../data/2017-10-20/a90d6ad20ee5e3034e119f8c475999131c282eaae82d66a2c5af35f6d69f6cd0,2017-09-20 02:25:06,2017-10-20 01:00:16,2014457,24,0,3,1,trojan
../data/2017-10-20/9dcd6794e6073ef66a7440621abd06d7d98afe02c6b28d72a7a620f61d840cb0,2017-09-20 23:10:11,2017-10-20 01:13:17,2016164,24,0,3,1,trojan
../data/2017-10-20/72956e71c26f37dac03c31e85adbb2d5ef89b16db9b9e11a415031b3fd0dc620,2017-09-20 04:57:14,2017-10-20 01:40:36,2018491,23,0,3,1,trojan
../data/2017-10-20/2195ddc26039dda5dd7a14a8d5b41a71c5a5b798fd1559dfaa3e47f274a85005,2016-04-20 04:49:45,2017-10-20 01:14:18,5039889,4,0,0,0,trojan
../data/2017-10-20/c2b7d3cf5a1b01b08da13d0f0e25a7019ee655adcd38dec6e1304d400a0b0084,2017-09-20 13:40:02,2017-10-20 01:24:34,197970,30,0,1,0,trojan
../data/2017-10-20/9ca596aad6199277dfa749a0c2c85d76d3760c0d115498557bab863f15617267,2017-10-20 00:57:05,2017-10-20 00:57:05,9778,28,0,0,0,trojan
../data/2017-10-20/c58f0280ad5dfe30ffd4bc3703f124aea75544e1850e379bc70b53a507d39c77,2017-09-20 18:29:33,2017-10-20 01:30:22,151959,9,11,0,1,virus
../data/2017-10-20/bd87794c3ea3717a381736448ddd7bb986051b861e2d7c4e8365f5edb9fd80c0,2017-10-20 12:12:56,2017-10-20 12:12:56,110080,3,2,29,2,worm
../data/2017-10-20/5bf35db24a678388f608651c6d0ae833fef486db75c11f2ca64facfbdc565254,2017-09-20 14:19:06,2017-10-20 01:11:55,204425,29,0,1,0,trojan
../data/2017-10-20/79bdcf26b6548e2d038068a1c8475bfa141c946140af326f2ec2a7237b483e76,2017-10-20 11:44:41,2017-10-20 11:44:41,119714,15,0,0,7,trojan
../data/2017-10-20/297ab50d9b76c528255585201b4c342c0e35665c5513ab4d0a106d1f73342644,2017-09-20 03:44:01,2017-10-20 01:19:44,2016297,24,0,3,1,trojan
../data/2017-10-20/1dbca0c6152919c4077d66e627f2975f4145b4ecfab79726672a3a5428b9469c,2017-10-19 22:15:21,2017-10-20 01:29:38,323584,2,20,0,0,virus
../data/2017-10-20/39065ab9dbc7c1c8b9dfe55ba6ec70c8932264b49619b0fe26faee1c85eaf084,2017-09-20 03:20:36,2017-10-20 01:27:27,1219521,4,6,5,1,virus
../data/2017-10-20/c041cb00a0cb73f4d1d80f6f2b661d5037341743cd67a5c4bba43a33fa61485f,2017-10-20 01:44:23,2017-10-20 01:44:23,149296,17,0,0,0,trojan
../data/2017-10-20/cc5d431948b74e23228956cc66fa275cb73ab736fd7497f9f7065d6b9a63c547,2017-10-20 11:19:25,2017-10-20 11:19:25,168448,25,0,0,2,trojan
../data/2017-10-20/4cfe15ff1404c0e1f17227c853a845cf89568dcc101f1ebc90640cad16fda1e4,2017-10-14 21:29:22,2017-10-20 11:34:06,3997696,6,1,0,0,trojan
../data/2017-10-20/22b8229bb74c618fedf79e911d6a2cde1d8c9c6ccf801579052150403c2b58d7,2017-09-20 17:26:21,2017-10-20 01:03:04,2202546,28,0,1,0,trojan
../data/2017-10-20/4d3a8f4846878c3f01a1c6a52abcaec9efb2b6c3abc46f59d955a500f0b8b6ca,2017-10-20 12:40:46,2017-10-20 12:40:46,3249490,17,0,4,18,backdoor
../data/2017-10-20/923a1df1a6323ab458523a1fcfb828db2448d87e23c2128eb5cd0ff7869bce38,2017-06-21 17:39:36,2017-10-20 01:24:35,350720,14,2,0,0,trojan
../data/2017-10-20/c550a0730c9cf10751a3236ef57fafb5af844bef3874855a215519a9ffcec348,2015-08-30 20:01:12,2017-10-20 01:40:25,332288,26,0,0,4,trojan
../data/2017-10-20/f2360ddf0c30b2c703e5ce6154b733fd4458b5767585076925c2350e892ead31,2017-10-18 23:21:48,2017-10-20 00:58:00,288272,17,0,0,0,trojan
../data/2017-10-20/e10cfb4e74689698bbbcf5f8851c76a57c3fad0c3098bf3ddeab848518964710,2017-10-20 01:36:23,2017-10-20 01:36:23,379951,16,0,4,18,backdoor
../data/2017-10-20/0fa7a733126b38d499fc98088ad78624a9d265ff6cf4b5e922b5e33b39156a92,2016-12-14 19:12:53,2017-10-20 01:32:16,1450336,7,1,0,0,trojan
../data/2017-10-20/22c8e81ed5a6bee80175e5b9f646564380670431f467af4f0237c1a89e949e08,2017-10-20 01:37:57,2017-10-20 01:37:57,25042,34,0,0,2,trojan
../data/2017-10-20/c09c7d631f80c9348c948cea9dbe45f87e8a49527e0f90f2bfa6608ee67a9bfa,2017-10-19 21:21:46,2017-10-20 00:59:06,2080467,14,4,16,0,worm
../data/2017-10-20/e3ee079dfe3a0502044f834931de35863af83a7d36c2630df913bfd7755b1249,2017-02-02 06:30:35,2017-10-20 01:08:15,1270824,5,2,0,0,trojan
../data/2017-10-20/0558a74d27edde9ab9558ad32b02f7c29f3152e511f15c4cca091792f59875a9,2017-10-18 20:50:36,2017-10-20 12:21:35,144049,15,0,8,1,trojan
../data/2017-10-20/2dddcd66dc6b11743b96215deac7cec9158cdaee9948b9b51f4a78c66c0fe060,2017-09-20 21:35:27,2017-10-20 01:34:53,2016302,24,0,3,1,trojan
../data/2017-10-20/ef10614dfba42f0082087b79ef3b383070355267207acf8c7ff731472cb25bf8,2017-10-18 16:43:41,2017-10-20 12:32:58,274931,8,0,0,0,trojan
../data/2017-10-20/9773027f7031b779104be2d5162cfa5fed6eb5cf8a448622732ffe4332bebd3a,2017-09-20 23:42:07,2017-10-20 01:21:50,540534,29,0,1,0,trojan
../data/2017-10-20/42fc2c1d16425b90ece29dc01ddb64ac741bd2d7036654c2ac0a37a9108d9fde,2017-10-20 12:35:23,2017-10-20 12:35:23,250897,28,0,0,0,trojan
../data/2017-10-20/76e8b995fc862cab4ab25e9f886d5d5bbbcb95cafd1a453c64d12a527ee54997,2017-10-18 18:17:27,2017-10-20 11:45:10,740251,26,0,16,0,trojan
../data/2017-10-20/ff5b7edbef46cc87c450da504956cfd61df4b80a847074adf2d2edbb56c3efcf,2017-09-20 12:29:05,2017-10-20 01:04:24,2015546,23,0,3,1,trojan
../data/2017-10-20/adba38e21a0b0c35b94c4ffeccc6e618a0415dcfa6fbd2c7cbae51821db2bb83,2017-09-20 18:45:15,2017-10-20 01:34:48,79150,27,0,1,1,trojan
../data/2017-10-20/0dc7516a7054db156c70a9368f676060524113898b825623e09603290c60d40b,2017-10-18 23:34:29,2017-10-20 11:39:14,814592,23,0,0,2,trojan
../data/2017-10-20/a734633d284540590f29b07d14838e1787aa59f16b4714bbdf6c6a2ea0a68f00,2017-10-18 20:41:13,2017-10-20 11:57:55,94208,21,0,2,6,trojan
../data/2017-10-20/0a7cf498522570f4af6b04354628b0d0b9fbb4d59401f2242b54d5208b0ce95d,2017-10-14 05:04:11,2017-10-20 12:16:15,30208,11,1,0,0,trojan
../data/2017-10-20/4236a1d36fb9dca5e0cb8e9fb403e4cf1574959916652ff5a42f7118b39783b0,2016-01-27 11:15:01,2017-10-20 12:03:13,262143,26,0,15,0,trojan
../data/2017-10-20/755ab179b374cc847c875cfffe83c8a128f7616dfa1c45e050c8d316a35cb041,2013-11-23 08:51:01,2017-10-20 01:40:23,671744,25,0,7,3,trojan
../data/2017-10-20/d41fdddc1621c41ff98f6eb77de57aafd0d745a415847852251ee66408810c81,2017-09-20 13:34:42,2017-10-20 01:27:18,190043,18,1,0,0,trojan
../data/2017-10-20/13dbd36449f57fc7072e42d14690c9d6141dbcb0f07d1a2acdd28ef88a3a261a,2017-10-08 10:12:04,2017-10-20 11:16:19,449024,9,0,0,0,trojan
../data/2017-10-20/0209e88bcac5220a5bf3820873001adf458d3c7138b912e04bcba6ae764a7729,2017-09-20 17:49:57,2017-10-20 01:06:58,105710,28,0,1,0,trojan
../data/2017-10-20/2e9cff1d2ac12739321dd9a8b45901039ed5caff1aa809f3d83f7ebe83f925b9,2017-10-19 22:25:24,2017-10-20 01:41:39,71316,21,2,3,1,trojan
../data/2017-10-20/da1b92fd51e02fd28ab83ec917e4dd0376e8d535793151ac93d5ea5180578cc5,2017-09-20 07:17:23,2017-10-20 01:08:28,844736,11,2,0,0,trojan
../data/2017-10-20/8eeb5619a1bc4ac0f1fbeddf04c72d3b7495ee33c3524955c4d0343199e77d8a,2017-07-10 22:42:00,2017-10-20 12:46:32,456192,30,0,0,0,trojan
../data/2017-10-20/db69196094598edabae16d10b3fd415fdd8a0c1b97e08f0c3008be8323c975c4,2016-05-01 11:47:03,2017-10-20 01:16:15,3368873,9,0,0,0,trojan
../data/2017-10-20/1d28d8183d322823b8dc953a00a55aa97bfe48d11e64845ab2c05a358af0b2a5,2017-09-20 18:05:11,2017-10-20 01:39:45,2015036,24,0,3,1,trojan
../data/2017-10-20/9c21b56580e45a97fd3698335b176dec5809ca34541600c4429d08030562033c,2017-10-19 21:27:58,2017-10-20 01:04:39,1167105,15,5,16,0,worm
../data/2017-10-20/8eacc1a34064899d157f94b429e03bcb6f7a2e6f7b8a80d9d8c03a558af941c0,2017-10-18 19:31:49,2017-10-20 11:40:40,2113536,4,17,0,0,virus
../data/2017-10-20/2d3804776afc18bc100b972c574537f02b8e6b0f2188660737eec28d2afaaf38,2017-09-20 21:21:02,2017-10-20 01:12:29,90112,31,0,0,2,trojan
../data/2017-10-20/25797d65b37b87dc917cf5151b87a64a314fd03b1f8b9697526b17798da3e07e,2016-08-19 08:58:22,2017-10-20 12:29:50,9728,15,0,0,0,trojan
../data/2017-10-20/b9a63bb2439efa91cd74d689cd59b40e14e8d1c291018e75117e5087a8f61400,2017-10-18 17:40:43,2017-10-20 12:11:57,464928,19,1,8,3,trojan
../data/2017-10-20/b6d4196d15b99da369af123e428d38c3835fb2178f7178b5cd8f9970be346cb9,2017-10-13 09:42:49,2017-10-20 12:17:46,1738752,22,0,0,0,trojan
../data/2017-10-20/7a2592a683ba4f86878b88c12aaecd5f3b881b5f49711d09dbc525e9bfec2b4f,2017-10-20 11:14:12,2017-10-20 11:14:12,131072,8,0,1,0,trojan
../data/2017-10-20/766e507aa9dd055a418c8494805bfeba51c8bed8f9025cb36c9d690ad67c095b,2017-10-20 06:59:15,2017-10-20 12:03:38,731136,9,0,0,0,trojan
../data/2017-10-20/136985b4e65ec8cad34d3c33656d1f1f4b18d31b5b67c07506ddd22e1028640f,2015-07-13 10:51:39,2017-10-20 01:12:16,4348681,6,0,0,0,trojan
../data/2017-10-20/cfd924304ad9f5b7abcdba238933d72b1f72996891fb13fd5dd612dfcc355d2e,2017-10-20 01:36:27,2017-10-20 01:36:27,98313,30,0,0,0,trojan
../data/2017-10-20/1b96c6cbf3f93faaece04185a95075bd39c6ec8794ee6b67183a71e2ffc542aa,2016-11-04 01:06:08,2017-10-20 01:24:15,1598712,6,3,0,0,trojan
../data/2017-10-20/6bc500d3da62e38b23afa5f9dfeca70f35f48bb5dcb4455e8dcd53944f72f296,2017-09-20 04:35:42,2017-10-20 01:10:21,88060,1,3,14,0,worm
../data/2017-10-20/d68155d2ce8fa4abe17fa1aa1d41848205c23d7e85c28df03b1a4fdf0e951734,2017-10-20 01:42:54,2017-10-20 01:42:54,1457642,4,3,29,0,worm
../data/2017-10-20/a386c288f91c6188e71f21e9922a3771fa705dd54b8cbe2da8dd322b28ddca93,2017-10-20 01:04:44,2017-10-20 01:04:44,667680,17,0,4,21,backdoor
../data/2017-10-20/0e09a180d3451eeb7c1cab60d7701bb9e17dfd588f665beb4917a616709a54d5,2017-10-18 17:43:39,2017-10-20 12:53:50,90112,17,0,0,10,trojan
../data/2017-10-20/612b631ca8814e435cd46e45c0901bd123dfc0ca44acbb96cd95c9e6dcc2f359,2017-10-16 10:10:29,2017-10-20 01:00:31,751058,9,0,0,0,trojan
../data/2017-10-20/3ce3d122fe2aa3204314ca9742d41bb3dfea5448c801166984cc825531a579f0,2017-09-20 19:53:07,2017-10-20 01:39:43,2018663,24,0,3,1,trojan
../data/2017-10-20/c398919810bc762606dc728c3a0406148f0a58dadaa4420f65741c53c22b120e,2017-10-20 11:13:40,2017-10-20 11:13:40,2055168,3,14,0,0,virus
../data/2017-10-20/40632fea9e2d7b3875c5c15bec11af0429b346a1928dc622cb08676d71bdbe49,2017-10-19 22:27:39,2017-10-20 01:44:14,217600,2,17,0,0,virus
../data/2017-10-20/c02c0560a604d00e67d44885ea64e6e175592200273cf2223563c9366eb29132,2016-08-09 01:06:25,2017-10-20 01:22:17,52265,12,0,0,1,trojan
../data/2017-10-20/71f20333591c597cc56fbb53c98bdc72c1b1c3298233f251bf4a91682090057e,2017-09-22 05:07:06,2017-10-20 12:08:48,322560,4,3,0,0,trojan
../data/2017-10-20/9a709f2197997e6b7448c0a655f37cf8d27a624d820a8deb8f059df67f018ae7,2017-10-20 01:22:48,2017-10-20 01:22:48,168956,0,10,11,0,worm
../data/2017-10-20/a2234dcdd1406c6fa848135dca34498f1d6e4968234d0765c2f4814618247dd0,2017-09-20 00:55:15,2017-10-20 01:17:18,2016799,24,0,3,1,trojan
../data/2017-10-20/4ad0ea37dbeb786531a453f3262808bd9a5c0539b471b3de40c99d6e62b9202d,2017-09-20 07:12:08,2017-10-20 01:16:21,221100,30,0,1,0,trojan
../data/2017-10-20/227cfe0fdb34b4dbba318af33e5c88055781152c3b1cbfb1f604d63abd842ca4,2017-10-20 11:13:13,2017-10-20 11:13:13,781294,15,0,4,22,backdoor
../data/2017-10-20/f7bbdec9f4c2b42f7f7a62e43ff78109161d291637b0f593dd7bbd88e0fac9c2,2017-10-20 12:09:21,2017-10-20 12:09:21,249150,28,0,0,0,trojan
../data/2017-10-20/c6de2eddeea88237d82e625afa84e03d3c12fabf5883e63606868a5ee32d5978,2017-10-20 01:13:09,2017-10-20 01:13:09,1842481,23,0,3,1,trojan
